"user_id","num_clicks","num_sessions","avg_session_duration","avg_bags","age","gender","married","has_children","home_country","home_city","home_airport","num_trips","num_flights","money_spent_hotel","time_after_booking","avg_km_flown","customer_group","perk"
"522426","182","8","168.5000000000000000","0.25000000000000000000","44","M","false","true","canada","toronto","YYZ","4","8","395","7.2500000000000000","527.6079263207107","Family Traveller","Family Suite Discount"
"522427","112","8","104.2500000000000000","0.50000000000000000000","25","M","false","false","usa","san antonio","SAT","3","4","4294","5.0000000000000000","2689.0306457591737","Young frequent traveller","free toys"
"522438","231","8","214.3750000000000000","0.40000000000000000000","56","M","true","true","canada","vancouver","YVR","5","10","1860.70","5.8000000000000000","2423.1015523119963","Family Traveller","Family Suite Discount"
"522441","115","8","106.7500000000000000","0.66666666666666666667","35","M","true","false","usa","new york","LGA","3","6","481.00","10.3333333333333333","1668.4563523615934","Young adult frequent travellers","Free WiFi "
"522445","153","9","126.2222222222222222","0.00000000000000000000","48","F","true","false","usa","stockton","SCK","2","2","7505","7.0000000000000000","3121.8822624959053","Dreamers","15% on Group Booking Discount on hotels and flights"
"522457","202","8","186.7500000000000000","0.50000000000000000000","37","F","false","true","usa","san diego","NZY","6","12","3424","8.5000000000000000","2948.720492570454","Family Traveller","Family Suite Discount"
"522465","95","8","88.8750000000000000","1.3333333333333333","65","M","true","false","usa","new york","LGA","4","6","5124","9.0000000000000000","2993.7953958023095","Senior travellers","10% discount on next booking"
"522476","122","8","114.6250000000000000","0.80000000000000000000","49","F","true","false","usa","austin","AUS","5","10","2010","9.8000000000000000","1580.267654736889","Young adult frequent travellers","Free WiFi "
"522484","192","10","143.7000000000000000","0.00000000000000000000","52","F","true","false","usa","washington","DCA","6","12","5073.0","6.5000000000000000","1984.5024660057654","Business Travellers","kilos free"
"522513","139","8","129.0000000000000000","0.50000000000000000000","42","F","false","false","canada","winnipeg","YWG","4","4","2206","5.0000000000000000","1751.2003767354322","Young adult frequent travellers","Free WiFi "
"522523","96","8","88.8750000000000000","0.00000000000000000000","34","F","false","true","usa","fayetteville","POB","1","2","166","5.0000000000000000","1082.493354840219","Family Traveller","Family Suite Discount"
"522532","149","8","138.8750000000000000","0.33333333333333333333","38","F","false","false","usa","los angeles","LAX","5","6","2128.85","8.3333333333333333","1500.1805635237379","Young adult frequent travellers","Free WiFi "
"522533","105","8","97.8750000000000000","0.00000000000000000000","19","F","false","false","usa","jacksonville","NCA","3","6","1001.0","68.6666666666666667","6008.547687094655","Young frequent traveller","free toys"
"522585","113","8","106.0000000000000000","1.00000000000000000000","42","M","true","true","canada","edmonton","YED","2","4","920.60","7.0000000000000000","2989.1831119906765","Family Traveller","Family Suite Discount"
"522607","103","8","96.0000000000000000","1.00000000000000000000","45","F","true","false","usa","miami","MIA","3","4","2679.80","6.5000000000000000","1837.4324274268783","Young adult frequent travellers","Free WiFi "
"522624","125","8","117.8750000000000000","","29","F","false","false","usa","bakersfield","BFL","1","0","4617.00","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"522631","80","8","75.0000000000000000","3.0000000000000000","32","F","false","false","usa","santa ana","SNA","1","2","96","9.0000000000000000","3738.061846634699","Dreamers","15% on Group Booking Discount on hotels and flights"
"522633","146","8","135.5000000000000000","0.00000000000000000000","39","F","false","false","usa","new york","LGA","3","6","1217","7.3333333333333333","1624.0544516350176","Young adult frequent travellers","Free WiFi "
"522634","109","8","100.2500000000000000","0.66666666666666666667","35","F","false","false","usa","fresno","FAT","4","6","6409.00","8.6666666666666667","2177.639191974206","Young adult frequent travellers","Free WiFi "
"522639","139","8","128.6250000000000000","0.50000000000000000000","36","F","false","false","usa","chicago","MDW","2","3","2652","7.0000000000000000","1926.3614389437712","Dreamers","15% on Group Booking Discount on hotels and flights"
"522654","290","8","269.0000000000000000","0.50000000000000000000","42","F","false","true","usa","new york","LGA","3","4","2667","7.0000000000000000","2400.6514223444638","Family Traveller","Family Suite Discount"
"522687","168","10","125.4000000000000000","0.66666666666666666667","46","F","true","true","usa","new york","LGA","4","6","1430","71.0000000000000000","1216.9853217432571","Family Traveller","Family Suite Discount"
"522738","104","8","97.2500000000000000","0.00000000000000000000","41","F","false","false","usa","chicago","UGN","2","4","2472.60","73.5000000000000000","5223.332271249192","Dreamers","15% on Group Booking Discount on hotels and flights"
"522745","101","8","93.7500000000000000","0.00000000000000000000","49","F","false","false","usa","new york","LGA","3","4","2599","5.0000000000000000","2180.597555375077","Young adult frequent travellers","Free WiFi "
"522748","129","9","107.1111111111111111","0.75000000000000000000","44","F","true","false","usa","las vegas","LSV","5","8","3385.95","6.7500000000000000","3238.2119239818667","Young adult frequent travellers","Free WiFi "
"522761","521","8","1197.7500000000000000","0.75000000000000000000","41","M","false","false","usa","houston","HOU","2","4","1120","7.0000000000000000","1901.5629404974761","Dreamers","15% on Group Booking Discount on hotels and flights"
"522788","109","8","101.7500000000000000","","49","F","true","false","usa","lincoln","LNK","2","0","896.10","0","0","Dreamers","15% on Group Booking Discount on hotels and flights"
"522800","127","8","118.6250000000000000","0.75000000000000000000","29","F","false","false","usa","new york","LGA","5","8","2643","6.0000000000000000","2272.7328394357837","Young frequent traveller","free toys"
"522809","175","8","161.3750000000000000","2.0000000000000000","54","F","true","true","canada","victoria","YYJ","1","2","1155","8.0000000000000000","2965.586585057856","Family Traveller","Family Suite Discount"
"522873","86","8","79.7500000000000000","1.00000000000000000000","34","F","false","true","canada","victoria","YYJ","1","2","0","6.0000000000000000","3754.551064141124","Family Traveller","Family Suite Discount"
"522898","86","8","80.6250000000000000","1.00000000000000000000","43","F","false","true","usa","honolulu","HNL","2","4","4058","128.5000000000000000","8977.352975520862","Family Traveller","Family Suite Discount"
"522911","125","8","116.5000000000000000","","40","M","true","true","usa","orlando","ORL","0","0","0","0","0","Family Traveller","Family Suite Discount"
"522927","97","8","91.0000000000000000","1.00000000000000000000","37","F","false","false","usa","new york","LGA","1","2","464","7.0000000000000000","3826.3093349493297","Dreamers","15% on Group Booking Discount on hotels and flights"
"522937","213","8","197.6250000000000000","0.85714285714285714286","47","F","false","false","usa","phoenix","LUF","7","13","1129.90","9.1428571428571429","2265.4348605745777","Business Travellers","kilos free"
"522939","139","8","129.2500000000000000","0.50000000000000000000","45","F","false","true","usa","cleveland","CLE","2","4","550","11.0000000000000000","1213.9789035968479","Family Traveller","Family Suite Discount"
"522943","162","9","134.2222222222222222","","76","F","true","false","usa","los angeles","LAX","1","0","399","0","0","Senior travellers","10% discount on next booking"
"522944","72","8","66.0000000000000000","1.5000000000000000","56","F","true","false","usa","new york","JFK","2","4","343","8.5000000000000000","3714.0792288066195","Dreamers","15% on Group Booking Discount on hotels and flights"
"522970","149","8","139.3750000000000000","0.33333333333333333333","45","F","false","false","usa","atlanta","ATL","6","11","2958","8.0000000000000000","2541.85160866234","Business Travellers","kilos free"
"522981","164","8","153.1250000000000000","0.60000000000000000000","38","F","false","false","usa","atlanta","ATL","5","9","2905.2","5.8000000000000000","1420.371387619091","Young adult frequent travellers","Free WiFi "
"522999","119","9","98.6666666666666667","0.00000000000000000000","36","F","true","false","usa","montgomery","MXF","3","4","4353","7.0000000000000000","1911.9928841523038","Young adult frequent travellers","Free WiFi "
"523030","79","8","74.2500000000000000","0.00000000000000000000","35","F","false","false","usa","birmingham","BHM","2","4","70.50","5.0000000000000000","1162.70714324521","Dreamers","15% on Group Booking Discount on hotels and flights"
"523057","66","8","61.3750000000000000","","69","F","false","false","usa","portland","PWM","0","0","0","0","0","Senior travellers","10% discount on next booking"
"523073","88","8","82.2500000000000000","0.00000000000000000000","36","F","true","true","usa","orlando","MCO","2","2","1016","5.0000000000000000","1544.8685790157542","Family Traveller","Family Suite Discount"
"523077","152","8","139.2500000000000000","1.00000000000000000000","33","F","false","false","usa","corpus christi","CRP","4","2","4804.2","4.0000000000000000","3283.4744190618712","Young adult frequent travellers","Free WiFi "
"523090","88","8","82.5000000000000000","1.00000000000000000000","36","F","false","true","usa","tucson","TUS","2","4","1014","7.5000000000000000","2787.7774935907933","Family Traveller","Family Suite Discount"
"523098","123","8","115.0000000000000000","0.33333333333333333333","41","M","false","false","usa","miami","MIA","3","6","1473","9.3333333333333333","1704.602851596729","Young adult frequent travellers","Free WiFi "
"523146","143","8","133.3750000000000000","0.25000000000000000000","49","F","false","true","usa","new york","LGA","4","8","5316.20","8.7500000000000000","1591.7904877896192","Family Traveller","Family Suite Discount"
"523158","169","8","157.1250000000000000","0.66666666666666666667","42","F","true","true","usa","san francisco","SFO","3","6","1846","7.0000000000000000","1830.4350192385884","Family Traveller","Family Suite Discount"
"523209","151","8","141.5000000000000000","0.75000000000000000000","50","F","false","true","usa","lincoln","LNK","4","7","3031","6.7500000000000000","1766.0742743092032","Family Traveller","Family Suite Discount"
"523228","113","8","104.6250000000000000","0.66666666666666666667","34","F","true","false","canada","montreal","YMX","4","6","2191.95","3.6666666666666667","2691.5672497235023","Young adult frequent travellers","Free WiFi "
"523231","175","8","162.2500000000000000","0.50000000000000000000","43","F","false","false","usa","los angeles","LAX","4","8","1827","8.0000000000000000","2622.9164801720226","Young adult frequent travellers","Free WiFi "
"523256","148","8","138.2500000000000000","0.00000000000000000000","38","F","false","false","usa","indianapolis","IND","3","4","11545","8.5000000000000000","1948.088542582232","Young adult frequent travellers","Free WiFi "
"523271","120","8","110.7500000000000000","0.33333333333333333333","40","F","true","false","usa","los angeles","LAX","3","6","672","9.6666666666666667","3404.0273786135745","Young adult frequent travellers","Free WiFi "
